timestamp,ip,port,hostname,tag,handshake,asn,geo,region,city,cipher_suite,cert_length,subject_common_name,issuer_common_name,cert_issue_date,cert_expiration_date,sha1_fingerprint,cert_serial_number,signature_algorithm,key_algorithm,subject_organization_name,subject_organization_unit_name,subject_country,subject_state_or_province_name,subject_locality_name,subject_street_address,subject_postal_code,subject_surname,subject_given_name,subject_email_address,subject_business_category,subject_serial_number,issuer_organization_name,issuer_organization_unit_name,issuer_country,issuer_state_or_province_name,issuer_locality_name,issuer_street_address,issuer_postal_code,issuer_surname,issuer_given_name,issuer_email_address,issuer_business_category,issuer_serial_number,naics,sic,freak_vulnerable,freak_cipher_suite,sector,sha256_fingerprint,sha512_fingerprint,md5_fingerprint,http_response_type,http_code,http_reason,content_type,http_connection,www_authenticate,set_cookie,server_type,content_length,transfer_encoding,http_date,cert_valid,self_signed,cert_expired,browser_trusted,validation_level,browser_error,tlsv13_support,tlsv13_cipher,raw_cert,raw_cert_chain
8/1/2020 5:10,112.213.87.187,443,mx87187.superdata.vn,ssl-freak,TLSv1.0,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,2048,plesk,plesk,1/24/2018 17:39,1/24/2019 17:39,7208D390C441720DB2E6A4389B8556E4B3046869,2E1AAC,sha1WithRSAEncryption,rsaEncryption,"Parallels, Inc.",Plesk,US,Virginia,Herndon,,,,,info@parallels.com,,,"Parallels, Inc.",Plesk,US,Virginia,Herndon,,,,,info@parallels.com,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,3E02D51661E4BD80B5CA4E1C8E3A4DC5EC0326D22EBAE700DA5100528E79C03F,F2B7C7D80754DD5371882AAC8E93DC853026C3E8089DC60ED0349DC232BCE656CCF9D838E8CBBBC13767AF2CD1B313945D745CED1256A74CDFCFA78D87A8CD2F,02D93E042EF7FF8D243D4933947BA8F2,HTTP/1.1,200,OK,text/html; charset=UTF-8,,,"SITE_VISITOR=1; expires=Tue, 25-Aug-2020 05:10:42 GMT; path=/; do",Microsoft-IIS/6.0,78266,,"Sat, 01 Aug 2020 05:10:42 GMT",Y,Y,Y,N,unknown,x509: unknown error,N,,,
8/1/2020 5:10,112.213.92.109,443,mail92109.dotvndns.vn,ssl-freak,TLSv1.0,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_AES_128_CBC_SHA,2048,*.maychuemail.com,Sectigo RSA Domain Validation Secure Server CA,2/17/2020 0:00,5/17/2022 23:59,0A09D28A48772027658D97262E41165278849C5F,9EA96D3C4453760C3FE4C16C4A98B25C,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,Sectigo Limited,,GB,Greater Manchester,Salford,,,,,,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,F58A5708F1BDD48C7109FDF52F107741012DBB1DD0C6026AC0B214F628F74DDE,767DC7DEC7F8DDA8FD484F493EC1EAECBF65DC75FB5C1C06C54D8CECA314732CF2CB59D0365022FFEC8509FF6A1B163A9C35585E736CE2FB73474EAE73CBFFCC,49347519240E897A02E446C3A8CECDC6,HTTP/1.1,200,OK,text/html; charset=utf-8,close,,,,,,,Y,N,N,Y,DV,,N,,,
8/1/2020 5:10,1.54.187.250,443,,ssl-freak,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,58.186.108.104,443,,ssl-freak,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,103.47.192.92,443,dondus.succulaus.com,ssl-freak,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_AES_128_CBC_SHA,2048,nhatot24.com,Sectigo RSA Domain Validation Secure Server CA,4/17/2020 0:00,4/17/2021 23:59,05874580BE5E1247B6E20D404713450F47B094C1,2B2880F9955D4E71F8131CA92817134E,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,Sectigo Limited,,GB,Greater Manchester,Salford,,,,,,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,D3925CE1442CB208CA9328BD525D2CD44071ACD8E1DCE0A30F5D5D6A3DE462AA,4FCB29C42BF5CB3CCBEB2547EA498C873310BA7E9BBE9B97840F22DDEDF0740BFF5B9644C7038CC68BF45EE5E428914263ADAD3C8635EDBB2F429E0C78C57D7F,5CACED21FD06ACB996F2C7410DF448E8,HTTP/1.1,200,OK,text/html,,,ASPSESSIONIDCCTDQTQB=KIAMBNGCPCPHCOCJLGBNICAD; path=/,Microsoft-IIS/6.0,42001,,"Sat, 01 Aug 2020 05:11:11 GMT",Y,N,N,Y,DV,,N,,,
8/1/2020 5:11,210.245.3.3,443,,ssl-freak,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,1024,dhcp-35,dhcp-35,9/15/2010 16:08,9/15/2011 16:08,C767D49EECDA8265F94ECC5A90C14771DFF86F67,AC7BED6E5F3A41DD,md5WithRSAEncryption,rsaEncryption,MyCompany,1284566898,--,WA,Seattle,,,,,root@dhcp-35,,,MyCompany,1284566898,--,WA,Seattle,,,,,root@dhcp-35,,,517311,,Y,TLS_RSA_EXPORT_WITH_DES40_CBC_SHA,Communications,EA264ACF409B5A0710092477A8AA41C1F4E0A58083ECB46E962F0D965083D287,25CD99F36731B47B6B0BB6C2BCC69061D69D3D8A00EA4DC0F25B14C148013DAE9A01029D9699DDAACCE13AD95A2DEA637711B1D687E83BA7B33ABE93C5437B24,9184CD82DBBA3735B8B3AEF6809BABAD,HTTP/1.1,403,Forbidden,text/html; charset=ISO-8859-1,,,,Apache,1296,,"Mon, 31 Mar 2003 21:47:34 GMT",Y,Y,Y,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,58.187.31.71,443,adsl-dynamic-pool-xxx.fpt.vn,ssl-freak,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,1.53.145.7,443,,ssl-freak,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,42.117.213.36,443,,ssl-freak,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,203.162.59.129,443,static.vnpt.vn,ssl-freak,TLSv1.0,7643,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,2048,HTTPS-Self-Signed-Certificate-44978197c4d500d6,HTTPS-Self-Signed-Certificate-44978197c4d500d6,7/21/2011 20:17,7/16/2031 20:17,A2E41E3AFF7F6065E3CB8B61E27AF3CBF642220D,0,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,,,,,,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,0A9C3C9E10A84B9C4B31FF9B1C1971333A3E42344FA4F9C7EA8D9EA9804F6C19,C8586955133D0A163671DAB431C1039569B3307AB2C1659CB4845D074A14902361A4E31DCF7825B45E46BABE5FA65DC5B505E0950ABD54651E41459C77D0FE22,DA04FE0EE7B0AE8004C54A2BD45F4380,HTTP/1.1,301,Moved Permanently,text/html,Keep-Alive,,,HTTPD,0,,"Sat, 01 Aug 2020 04:46:50 GMT",Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,113.161.227.5,443,static.vnpt.vn,ssl-freak,TLSv1.0,45899,VN,LONG AN,LONG AN,TLS_RSA_WITH_RC4_128_SHA,1024,www.nusoft.com.tw,www.nusoft.com.tw,10/2/2013 17:32,9/30/2023 17:32,B79196AB132D2D0709EC95D45FA192ABCA9FF209,60E054353B,md5WithRSAEncryption,rsaEncryption,Nusoft System Inc.,UTM_Server,TW,Taiwan,Taipei,,,,,support@nusoft.com.tw,,,Nusoft System Inc.,UTM_CA,TW,Taiwan,Taipei,,,,,support@nusoft.com.tw,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,0BB0D31667B32144AB9D4C3BDD3243057062C59EB349A74C86F08BE47BA51A78,4FC9B6943153FF8F8CED6584A1FB7605A5096AF43F6D72489D0538CA782EDB3314867C2541528E5A156E7820993B2B342A92DE53415F70175A32F4C713AF392A,AD77C349F1A663EDD24CC288B9F880EC,HTTP/1.1,401,Authorization Required,text/html; charset=iso-8859-1,,"Basic realm=""UTM Administration Tools""",,WEB SERVER,,chunked,"Sat, 01 Aug 2020 12:34:48 GMT",N,N,N,N,unknown,x509: certificate signed by unknown authority,N,,,
8/1/2020 5:11,113.22.223.121,443,,ssl-freak,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,103.28.37.161,443,,ssl-freak,TLSv1.0,131353,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,2048,shopsieure.com,COMODO RSA Domain Validation Secure Server CA,3/15/2018 0:00,3/15/2019 23:59,909DFD8DA71E61BF1B0AFB606825F9368BD7E719,B7C26AA2F5AEF4283A3968BDB9ACB6EC,sha256WithRSAEncryption,rsaEncryption,,PositiveSSL,,,,,,,,,,,COMODO CA Limited,,GB,Greater Manchester,Salford,,,,,,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,011F5775A18204CFF722CB541F056F08321C408C6344A9AEBF3509F1A14B5D2F,CC4D32E6868477CE49157367BE43F21A15C0A40759A041D0794B6D25EA2D156443A8D48CD31D81DC66B8460E3E79967AF300A47F307D7D48CB7B4DC81C7F2BAD,2FC640AC262E084F76556F96F3651B28,HTTP/1.1,403,Forbidden,text/html; charset=UTF-8,close,,,Apache/2.2.26 (CentOS),5043,,"Sat, 01 Aug 2020 05:11:37 GMT",Y,N,Y,N,DV,x509: certificate has expired or is not yet valid,N,,,
8/1/2020 5:11,118.71.72.248,443,ip-address-pool-xxx.fpt.vn,ssl-freak,TLSv1.0,18403,VN,CAN THO,CAN THO,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,45.120.224.59,443,,ssl-freak,TLSv1.0,135905,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,1024,localhost,localhost,1/29/2009 10:22,1/27/2019 10:22,5CB87310573059449EA7DC27C796C9B513794876,A01FCB8DCEEDF476,sha1WithRSAEncryption,rsaEncryption,XAMPP,XAMPP,DE,Berlin,Berlin,,,,,admin@localhost,,,XAMPP,XAMPP,DE,Berlin,Berlin,,,,,admin@localhost,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,06554F958087E34106E08FB22A608BDA798FCCE9B97FAC5A4A1E056AE1DE9E35,BD640F3A7B3F73E284AEB3F14ABAE05F696C75030E8314AE36B12CC7C63193C92CF475FDAA6C1968314D897DCAD51E9BCB34621AB967721C22961A883B4CFB7A,5B91690E97B37E69BD89FDC786ACD3C5,HTTP/1.1,200,OK,text/html,,,"vweb_loaddata=1596258701; expires=Sun, 02-Aug-2020 05:11:41 GMT",Apache/2.2.11 (Win32) DAV/2 mod_ssl/2.2.11 OpenSSL,,chunked,"Sat, 01 Aug 2020 05:11:41 GMT",Y,Y,Y,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,1.53.186.38,443,,ssl-freak,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,42.117.128.146,443,,ssl-freak,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:11,112.72.98.69,443,,ssl-freak,TLSv1.0,45539,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,2048,plesk,plesk,1/18/2013 7:52,1/18/2014 7:52,8CE1BE6B943EB54903D5C41E5C3925764C3489E5,3A677A,sha1WithRSAEncryption,rsaEncryption,"Parallels, Inc.",Plesk,US,Virginia,Herndon,,,,,info@parallels.com,,,"Parallels, Inc.",Plesk,US,Virginia,Herndon,,,,,info@parallels.com,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,9775499AB6BF990BCE848C34326A6B15A1C98DB6A6AA450EDE3A4C6C7057FABB,9E6C0860B109D3D886A9B55B9286B87283EFD4C0B249EC07958D417A01A7020C65E79F090C93AEE4ADBEC657A888D1B1DE760D0573E48A5D3E61261991474CF2,AE29AEAF01A1C0DC6F326F271A4BD9B7,HTTP/1.1,200,OK,text/html,close,,,Microsoft-IIS/6.0,,,"Sat, 01 Aug 2020 05:12:00 GMT",Y,Y,Y,N,unknown,x509: unknown error,N,,,
8/1/2020 5:12,203.162.102.121,443,static.vnpt.vn,ssl-freak,TLSv1.0,7643,VN,CAO BANG,NGUYEN HUE,TLS_RSA_WITH_RC4_128_SHA,2048,legacy.pvdrilling.com.vn,PVDRILLING-CA-01,5/30/2019 3:08,5/29/2021 3:08,59B787D199A0C7883CC15282EB6ABE025B5A0031,67000000E1BB470CCAF98B795E0000000000E1,sha256WithRSAEncryption,rsaEncryption,PV Drilling,HO,US,HCM,HCM,,,,,,,,,,,,,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,63B78E8FDC266E512EC9F57DB52720A3DBB24534AC548F4730058A4A32691E38,AC6DF678DE38D36B59BA711A83338AC5A92B4C3C4196B3F42DD09F496FAF51579133C9F34E99D44BF37F758B64529F913966E2DA0488C076465E20F80C4F332A,1322B275479FF3A095CA2F2A6B93294C,HTTP/1.1,302,Redirect,text/html,,,,Microsoft-IIS/6.0,156,,"Sat, 01 Aug 2020 05:12:31 GMT",Y,N,N,N,unknown,x509: certificate signed by unknown authority,N,,,
8/1/2020 5:12,203.162.127.23,443,static.vnpt.vn,ssl-freak,TLSv1.0,45899,VN,THANH HOA,THANH HOA,TLS_RSA_WITH_RC4_128_SHA,2048,*.thainguyen.gov.vn,AlphaSSL CA - SHA256 - G2,2/26/2020 8:03,2/26/2022 8:03,1C57595F84F020F7E6CD72CAD3129AC85AEB4751,5654DAC0CA2AC2C7E0E3A751,sha256WithRSAEncryption,rsaEncryption,,Domain Control Validated,,,,,,,,,,,GlobalSign nv-sa,,BE,,,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,9E8752C5EA795C1E2C831F723C4FDAD896962D3BEDD40838D873B71C442B6B7D,9181176BA7C7EEA7ECA568CFAACE52DD96D07C02B98F8ECA8A93A57E8B8CE633961E17B3117C320054EA1E4665E289D907DA35571A7DB4560986AAB9494B1F6D,939E51CD63D910182261337D96B54475,HTTP/1.1,200,OK,text/html,,,PHPSESSID=ltkts43hrebji8bb4mpa4o05p6; path=/,Apache/2.2.8 (Win32) mod_ssl/2.2.8 OpenSSL/0.9.8g,,chunked,"Sat, 01 Aug 2020 05:11:42 GMT",Y,N,N,Y,DV,,N,,,
8/1/2020 5:12,112.213.90.183,443,mail90183.dotvndns.vn,ssl-freak,TLSv1.0,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_AES_128_CBC_SHA,2048,*.maychuemail.com,Sectigo RSA Domain Validation Secure Server CA,2/17/2020 0:00,5/17/2022 23:59,0A09D28A48772027658D97262E41165278849C5F,9EA96D3C4453760C3FE4C16C4A98B25C,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,Sectigo Limited,,GB,Greater Manchester,Salford,,,,,,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,F58A5708F1BDD48C7109FDF52F107741012DBB1DD0C6026AC0B214F628F74DDE,767DC7DEC7F8DDA8FD484F493EC1EAECBF65DC75FB5C1C06C54D8CECA314732CF2CB59D0365022FFEC8509FF6A1B163A9C35585E736CE2FB73474EAE73CBFFCC,49347519240E897A02E446C3A8CECDC6,HTTP/1.1,200,OK,text/html; charset=utf-8,close,,,,,,,Y,N,N,Y,DV,,N,,,
8/1/2020 5:12,118.68.134.45,443,,ssl-freak,TLSv1.0,18403,VN,KHANH HOA,NHA TRANG,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:12,113.160.154.70,443,static.vnpt.vn,ssl-freak,TLSv1.0,45899,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,1024,H3C-HTTPS-Self-Signed-Certificate-adde9e86099199d8,H3C-HTTPS-Self-Signed-Certificate-adde9e86099199d8,1/6/2018 10:24,1/1/2038 10:24,896C8C056DED2C1CC307EBE34C7A3847F137891D,0,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,,,,,,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,98714E12F41A6B4C750C74560702C4CBE149E927E93290B66E5C5A4F7100C367,D65D64A568990207F25FAD03FEEC70255077D58E949E01923011EEDD6C1F6EB4E5FE498D71BEA9D4704DBAEB01C75CA6B84450AD3EB8D0E58CEE023590768883,07AAF66896B50C5D2198329D9F283E92,HTTP/1.1,301,Moved Permanently,text/html,Keep-Alive,,,HTTPD,0,,"Sat, 01 Aug 2020 10:50:31 GMT",N,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 5:12,210.245.20.188,443,,ssl-freak,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,1024,APC-82,APC-82,6/21/2011 5:41,6/20/2016 5:41,B2D88D23BB83D64C4D58CC9453F264C694A4F789,D306EC36C59A5E74,sha1WithRSAEncryption,rsaEncryption,APC,Engineering,US,Rhode Island,West Kingston,,,,,,,,APC,Engineering,US,Rhode Island,West Kingston,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,D3387474A42EE8D3E90F39BAE0E5B5914F196D3DD116E2FEDC4B6421C6CDDF8C,9137A1AD5190F94589BEF07908D745D4275258720E4136A67E0AABF4B93D39BD917D7E7371602C730B9295ACDC71506FEF12EF750792705072D75FDBE510D402,B07C20219F6917C1E078391C955932B8,HTTP/1.1,200,OK,text/html; charset=utf-8,close,"Basic realm=""APC Appliance""",,thttpd/2.25b 29dec2003,,chunked,,Y,Y,Y,N,unknown,x509: unknown error,N,,,
8/1/2020 5:12,113.160.199.162,443,static.vnpt.vn,ssl-freak,TLSv1.0,45899,VN,HA NAM,PHU LY,TLS_RSA_WITH_RC4_128_SHA,1024,www.abocom.com.tw,www.abocom.com.tw,6/25/2015 17:45,6/22/2025 17:45,5F241CB23F2253B7A99224CB2D044DF93D9EDD2C,60E0617332,md5WithRSAEncryption,rsaEncryption,"Abocom, Ltd",Unified Threat Management Gateway_Server,TW,Taiwan,Taipei,,,,,support@aboway.com.tw,,,"Abocom, Ltd",Unified Threat Management Gateway_CA,TW,Taiwan,Taipei,,,,,support@aboway.com.tw,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,6456AE9B75138649822ED9DB0278AEC56C59D841592B08F1C1FEE821AE17FB78,3C0D99E5C382913E93A4E5E8CAB1F358E857A35EB6D7E243DAF38B0381B4E47391B31E7C6D194570C1846BFD31361CC1221857E58C9EE7FD6A6815C6D0C942C0,BEBAC97B14253E905272626852BB7FED,HTTP/1.1,401,Authorization Required,text/html; charset=iso-8859-1,,"Basic realm=""Unified Threat Management Gateway Administration Tools""",,WEB SERVER,,chunked,"Sat, 01 Aug 2020 12:09:47 GMT",N,N,N,N,unknown,x509: certificate signed by unknown authority,N,,,
